student_id,semester,total_classes,classes_attended,attendance_percentage,absent_days,absent_streak,late_count,early_exit_count,period_1_presence,period_3_presence,period_5_presence,period_7_presence,weekly_variance,day_variance,sudden_jump,recovery_rate,consistency_score,proxy_risk_hint
IT430,2,100,92,92.99,8,0,0,2,0.84,0.8,0.88,0.87,0.07,0.12,0,0.11,0.91,0.1
IT431,2,100,78,78.89,22,2,0,1,0.83,0.82,0.84,0.94,0.08,0.07,0,0.06,0.92,0.04
IT432,2,100,89,89.31,11,1,0,0,0.83,0.88,0.84,0.82,0.07,0.15,0,0.11,0.76,0.14
IT433,2,100,87,87.67,13,1,3,2,0.8,0.8,0.87,0.83,0.15,0.08,0,0.06,0.79,0.11
IT434,2,100,79,79.98,21,1,2,1,0.84,0.8,0.86,0.89,0.05,0.08,0,0.17,0.78,0.25
IT435,3,100,94,94.91,6,1,2,2,0.83,0.87,0.77,0.91,0.07,0.05,0,0.24,0.93,0.12
IT436,2,100,61,61.33,39,6,10,4,0.85,0.23,0.41,0.85,0.51,0.59,1,0.89,0.36,0.88
IT437,3,100,77,77.47,23,1,2,1,0.82,0.84,0.84,0.91,0.11,0.05,0,0.19,0.75,0.13
IT438,2,100,87,87.35,13,0,2,2,0.95,0.81,0.81,0.82,0.12,0.09,0,0.17,0.91,0.25
IT439,3,100,88,88.76,12,1,3,2,0.87,0.91,0.87,0.81,0.06,0.03,0,0.07,0.77,0.17
IT440,2,100,87,87.89,13,1,3,0,0.85,0.87,0.81,0.82,0.06,0.04,0,0.21,0.92,0.26
IT441,2,100,88,88.27,12,1,1,1,0.92,0.78,0.81,0.94,0.07,0.08,0,0.17,0.93,0.03
IT442,3,100,84,84.56,16,2,3,2,0.93,0.77,0.89,0.87,0.14,0.05,0,0.08,0.9,0.29
IT443,3,100,51,51.39,49,15,6,6,0.94,0.23,0.3,0.85,0.41,0.61,1,0.91,0.44,0.74
IT444,3,100,66,66.05,34,15,8,7,0.92,0.35,0.31,0.92,0.62,0.47,1,0.94,0.42,0.86
IT445,3,100,87,87.83,13,2,1,1,0.87,0.83,0.77,0.91,0.14,0.1,0,0.05,0.94,0.15
IT446,2,100,80,80.56,20,2,1,1,0.87,0.9,0.82,0.82,0.11,0.08,0,0.1,0.84,0.24
IT447,2,100,52,52.37,48,14,8,6,0.9,0.25,0.37,0.95,0.4,0.43,1,0.85,0.35,0.79
IT448,2,100,91,91.89,9,2,2,2,0.81,0.86,0.75,0.85,0.12,0.1,0,0.19,0.82,0.14
IT449,3,100,82,82.48,18,0,0,0,0.84,0.78,0.77,0.93,0.14,0.09,0,0.21,0.9,0.12
IT450,3,100,78,78.81,22,0,2,1,0.93,0.83,0.84,0.88,0.12,0.04,0,0.18,0.88,0.04
IT451,2,100,75,75.97,25,2,3,1,0.91,0.77,0.81,0.89,0.09,0.09,0,0.23,0.79,0.17
IT452,3,100,87,87.18,13,1,1,2,0.89,0.9,0.83,0.93,0.08,0.07,0,0.11,0.91,0.04
IT453,3,100,93,93.71,7,0,1,2,0.91,0.92,0.78,0.88,0.06,0.12,0,0.19,0.93,0.04
IT454,3,100,90,90.22,10,2,3,0,0.84,0.89,0.87,0.88,0.1,0.11,0,0.13,0.9,0.25
IT455,3,100,60,60.11,40,10,5,10,0.92,0.27,0.39,0.85,0.63,0.45,1,0.77,0.26,0.95
IT456,3,100,66,66.04,34,14,9,7,0.93,0.27,0.37,0.94,0.66,0.62,1,0.84,0.26,0.94
IT457,3,100,94,94.52,6,2,2,1,0.87,0.79,0.85,0.91,0.04,0.12,0,0.09,0.92,0.26
IT458,2,100,94,94.29,6,1,2,2,0.86,0.82,0.83,0.82,0.05,0.11,0,0.09,0.78,0.15
IT459,3,100,53,53.99,47,6,5,10,0.92,0.32,0.34,0.89,0.45,0.5,1,0.71,0.43,0.88
IT460,3,100,94,94.14,6,2,0,2,0.9,0.81,0.79,0.94,0.05,0.1,0,0.13,0.82,0.27
IT461,3,100,91,91.47,9,0,0,0,0.94,0.87,0.8,0.94,0.11,0.08,0,0.23,0.87,0.19
IT462,3,100,89,89.48,11,2,0,0,0.93,0.78,0.83,0.94,0.13,0.07,0,0.21,0.84,0.01
IT463,2,100,79,79.22,21,2,1,0,0.92,0.86,0.89,0.91,0.08,0.04,0,0.16,0.89,0.29
IT464,2,100,81,81.63,19,0,0,0,0.84,0.82,0.84,0.86,0.04,0.13,0,0.16,0.86,0.07
IT465,3,100,85,85.7,15,2,0,1,0.92,0.8,0.76,0.91,0.1,0.11,0,0.06,0.94,0.03
IT466,3,100,88,88.21,12,0,3,2,0.94,0.77,0.85,0.94,0.09,0.05,0,0.13,0.91,0.16
IT467,3,100,75,75.22,25,0,1,2,0.83,0.88,0.86,0.83,0.04,0.1,0,0.13,0.86,0.03
IT468,2,100,46,46.62,54,10,10,6,0.94,0.45,0.32,0.9,0.46,0.45,1,0.9,0.41,0.96
IT469,2,100,78,78.95,22,1,3,2,0.83,0.83,0.8,0.9,0.07,0.11,0,0.1,0.81,0.02
IT470,2,100,82,82.29,18,1,2,1,0.84,0.81,0.85,0.85,0.05,0.07,0,0.21,0.89,0.19
IT471,3,100,90,90.5,10,2,3,2,0.93,0.78,0.86,0.89,0.04,0.11,0,0.07,0.81,0.25
IT472,2,100,91,91.99,9,2,0,1,0.93,0.84,0.85,0.82,0.1,0.12,0,0.09,0.76,0.08
IT473,2,100,86,86.79,14,0,2,2,0.93,0.89,0.84,0.82,0.09,0.09,0,0.13,0.85,0.2
IT474,2,100,78,78.58,22,2,1,1,0.84,0.79,0.85,0.88,0.12,0.14,0,0.06,0.9,0.07
IT475,3,100,84,84.09,16,0,0,2,0.93,0.79,0.83,0.83,0.15,0.07,0,0.19,0.85,0.25
IT476,3,100,88,88.07,12,2,0,0,0.85,0.88,0.88,0.8,0.06,0.15,0,0.09,0.83,0.25
IT477,3,100,42,42.31,58,10,9,7,0.87,0.4,0.38,0.9,0.46,0.46,1,0.79,0.38,0.74
IT478,3,100,44,44.84,56,12,10,5,0.85,0.34,0.21,0.88,0.41,0.41,1,0.84,0.24,0.89
IT479,3,100,86,86.27,14,2,0,0,0.87,0.83,0.78,0.86,0.12,0.13,0,0.24,0.79,0.18
IT480,2,100,85,85.22,15,2,1,2,0.82,0.75,0.83,0.94,0.11,0.14,0,0.17,0.76,0.11
IT481,3,100,87,87.11,13,1,1,0,0.81,0.86,0.89,0.88,0.14,0.1,0,0.23,0.86,0.23
IT482,3,100,82,82.41,18,2,0,0,0.89,0.88,0.86,0.9,0.09,0.06,0,0.21,0.91,0.11
IT483,3,100,54,54.31,46,7,5,9,0.93,0.34,0.23,0.85,0.48,0.66,1,0.8,0.25,0.91
IT484,2,100,81,81.32,19,0,2,1,0.85,0.8,0.85,0.91,0.05,0.11,0,0.1,0.92,0.13
IT485,3,100,56,56.77,44,10,7,5,0.94,0.23,0.26,0.93,0.7,0.57,1,0.89,0.3,0.74
IT486,2,100,52,52.02,48,14,6,4,0.93,0.41,0.32,0.91,0.58,0.61,1,0.71,0.3,0.89
IT487,2,100,82,82.42,18,2,0,1,0.89,0.91,0.87,0.9,0.08,0.15,0,0.17,0.85,0.21
IT488,2,100,59,59.71,41,14,10,5,0.87,0.21,0.26,0.85,0.49,0.41,1,0.85,0.33,0.77
IT489,2,100,90,90.59,10,2,2,1,0.81,0.8,0.87,0.94,0.08,0.1,0,0.15,0.9,0.02
IT490,3,100,80,80.53,20,1,1,1,0.81,0.8,0.89,0.92,0.14,0.1,0,0.1,0.83,0.03
IT491,3,100,94,94.32,6,0,3,0,0.8,0.77,0.76,0.9,0.12,0.15,0,0.14,0.84,0.18
IT492,2,100,83,83.25,17,2,2,1,0.91,0.81,0.83,0.83,0.09,0.11,0,0.1,0.81,0.12
IT493,3,100,57,57.21,43,9,5,4,0.87,0.26,0.35,0.87,0.55,0.46,1,0.88,0.42,0.76
IT494,2,100,88,88.52,12,2,3,1,0.85,0.9,0.88,0.89,0.03,0.13,0,0.24,0.92,0.11
IT495,3,100,62,62.93,38,10,8,10,0.94,0.21,0.29,0.94,0.52,0.63,1,0.73,0.33,0.83
IT496,2,100,77,77.41,23,1,3,1,0.89,0.79,0.83,0.84,0.11,0.03,0,0.09,0.87,0.1
IT497,3,100,84,84.98,16,1,1,1,0.82,0.85,0.78,0.81,0.11,0.07,0,0.22,0.81,0.05
IT498,2,100,92,92.13,8,0,1,1,0.82,0.9,0.84,0.88,0.13,0.12,0,0.14,0.75,0.13
IT499,3,100,86,86.24,14,1,0,2,0.81,0.88,0.79,0.85,0.04,0.05,0,0.09,0.8,0.25
IT500,3,100,83,83.24,17,2,2,2,0.92,0.81,0.85,0.87,0.15,0.05,0,0.17,0.88,0.05
IT501,3,100,82,82.62,18,1,2,0,0.89,0.85,0.88,0.81,0.11,0.05,0,0.08,0.91,0.1
IT502,3,100,49,49.51,51,10,6,10,0.92,0.33,0.31,0.87,0.58,0.52,1,0.92,0.4,0.98
IT503,2,100,47,47.04,53,7,6,4,0.86,0.39,0.33,0.95,0.46,0.52,1,0.72,0.43,0.84
IT504,3,100,76,76.69,24,1,3,1,0.83,0.76,0.8,0.94,0.06,0.12,0,0.14,0.78,0.16
IT505,3,100,85,85.81,15,2,2,2,0.89,0.86,0.83,0.88,0.08,0.15,0,0.19,0.79,0.18
IT506,3,100,84,84.63,16,0,1,0,0.92,0.89,0.8,0.87,0.08,0.07,0,0.1,0.81,0.0
IT507,3,100,84,84.54,16,1,0,2,0.93,0.82,0.79,0.91,0.13,0.1,0,0.21,0.86,0.06
IT508,3,100,79,79.41,21,1,0,0,0.84,0.86,0.83,0.84,0.11,0.09,0,0.21,0.87,0.21
IT509,2,100,48,48.69,52,13,9,6,0.85,0.33,0.25,0.86,0.59,0.48,1,0.86,0.25,0.71
IT510,2,100,89,89.54,11,0,1,0,0.95,0.83,0.87,0.85,0.05,0.09,0,0.12,0.81,0.24
IT511,2,100,82,82.85,18,0,3,2,0.92,0.79,0.87,0.87,0.05,0.13,0,0.21,0.92,0.04
IT512,2,100,62,62.06,38,14,4,4,0.87,0.38,0.39,0.9,0.6,0.46,1,0.8,0.44,0.98
IT513,3,100,80,80.98,20,0,2,0,0.83,0.8,0.77,0.92,0.13,0.06,0,0.07,0.88,0.1
IT514,2,100,88,88.82,12,1,1,0,0.95,0.88,0.76,0.85,0.12,0.06,0,0.15,0.89,0.1
IT515,2,100,46,46.98,54,11,8,6,0.86,0.42,0.32,0.89,0.64,0.53,1,0.75,0.37,0.81
IT516,3,100,45,45.6,55,11,6,6,0.86,0.24,0.27,0.88,0.62,0.48,1,0.91,0.43,0.87
IT517,3,100,59,59.14,41,8,7,9,0.86,0.44,0.4,0.87,0.66,0.59,1,0.79,0.36,0.8
IT518,3,100,78,78.08,22,1,2,0,0.94,0.78,0.75,0.82,0.08,0.07,0,0.07,0.88,0.01
IT519,2,100,59,59.25,41,13,7,10,0.86,0.43,0.25,0.9,0.56,0.61,1,0.76,0.29,0.88
IT520,2,100,87,87.78,13,2,2,0,0.89,0.84,0.86,0.93,0.12,0.14,0,0.21,0.91,0.02
IT521,2,100,76,76.94,24,2,1,2,0.88,0.84,0.86,0.91,0.08,0.05,0,0.18,0.86,0.28
IT522,3,100,89,89.05,11,0,3,1,0.95,0.83,0.8,0.85,0.05,0.05,0,0.13,0.82,0.05
IT523,3,100,87,87.66,13,2,2,0,0.85,0.83,0.89,0.8,0.06,0.1,0,0.13,0.86,0.22
IT524,3,100,85,85.35,15,0,2,2,0.9,0.8,0.83,0.88,0.07,0.06,0,0.22,0.75,0.25
IT525,2,100,53,53.81,47,8,5,6,0.91,0.34,0.25,0.86,0.48,0.67,1,0.76,0.26,0.79
IT526,3,100,64,64.77,36,15,9,10,0.89,0.4,0.43,0.88,0.65,0.43,1,0.86,0.21,0.94
IT527,3,100,92,92.36,8,2,1,2,0.85,0.76,0.83,0.82,0.11,0.1,0,0.05,0.91,0.11
IT528,2,100,60,60.21,40,13,7,8,0.86,0.28,0.32,0.92,0.63,0.57,1,0.72,0.31,0.94
IT529,3,100,82,82.97,18,2,3,0,0.83,0.85,0.86,0.84,0.05,0.05,0,0.16,0.85,0.2
IT530,3,100,81,81.47,19,0,0,1,0.8,0.8,0.9,0.89,0.11,0.08,0,0.12,0.81,0.18
IT531,2,100,93,93.48,7,0,1,1,0.84,0.86,0.77,0.92,0.11,0.05,0,0.2,0.77,0.22
IT532,2,100,91,91.09,9,1,2,2,0.91,0.84,0.84,0.95,0.09,0.07,0,0.2,0.79,0.16
IT533,2,100,93,93.12,7,1,0,2,0.9,0.75,0.81,0.84,0.05,0.06,0,0.21,0.87,0.02
IT534,3,100,75,75.38,25,0,3,2,0.89,0.76,0.78,0.95,0.15,0.09,0,0.19,0.93,0.15
IT535,2,100,67,67.67,33,11,6,4,0.88,0.45,0.44,0.88,0.55,0.62,1,0.7,0.37,0.81
IT536,3,100,92,92.81,8,2,0,2,0.91,0.84,0.85,0.93,0.14,0.06,0,0.12,0.83,0.04
IT537,2,100,86,86.46,14,1,3,2,0.88,0.89,0.88,0.85,0.14,0.07,0,0.16,0.79,0.04
IT538,2,100,93,93.18,7,2,1,1,0.82,0.8,0.88,0.91,0.14,0.14,0,0.11,0.86,0.28
IT539,3,100,81,81.07,19,0,2,2,0.84,0.85,0.78,0.83,0.12,0.04,0,0.09,0.9,0.18
IT540,2,100,88,88.76,12,0,3,0,0.87,0.77,0.78,0.8,0.09,0.1,0,0.19,0.82,0.26
IT541,3,100,79,79.45,21,0,1,0,0.85,0.83,0.79,0.86,0.04,0.14,0,0.25,0.92,0.15
IT542,3,100,82,82.88,18,2,0,2,0.88,0.92,0.76,0.86,0.04,0.08,0,0.23,0.93,0.07
IT543,2,100,53,53.19,47,10,6,4,0.86,0.41,0.31,0.92,0.54,0.53,1,0.85,0.21,0.86
IT544,2,100,93,93.76,7,1,1,2,0.83,0.83,0.79,0.9,0.08,0.08,0,0.09,0.87,0.21
IT545,2,100,77,77.47,23,2,0,0,0.88,0.91,0.81,0.86,0.08,0.07,0,0.15,0.83,0.24
IT546,3,100,88,88.19,12,0,1,0,0.92,0.83,0.84,0.82,0.13,0.05,0,0.19,0.83,0.09
IT547,2,100,62,62.96,38,13,4,8,0.87,0.36,0.31,0.89,0.55,0.55,1,0.9,0.35,0.85
IT548,2,100,56,56.42,44,14,8,6,0.86,0.21,0.34,0.91,0.65,0.46,1,0.75,0.21,0.8
IT549,2,100,52,52.51,48,8,5,4,0.87,0.31,0.34,0.94,0.6,0.58,1,0.87,0.35,0.94
IT550,3,100,92,92.95,8,1,0,0,0.85,0.82,0.78,0.83,0.13,0.04,0,0.14,0.77,0.26
IT551,2,100,94,94.59,6,1,0,0,0.93,0.79,0.84,0.89,0.12,0.1,0,0.21,0.89,0.13
IT552,3,100,87,87.64,13,0,3,2,0.87,0.89,0.86,0.83,0.14,0.06,0,0.11,0.79,0.04
IT553,3,100,81,81.68,19,0,1,1,0.88,0.88,0.77,0.85,0.11,0.11,0,0.1,0.76,0.09
IT554,2,100,78,78.88,22,2,2,1,0.87,0.9,0.88,0.87,0.09,0.09,0,0.06,0.78,0.05
IT555,2,100,80,80.99,20,2,2,1,0.85,0.91,0.79,0.8,0.09,0.05,0,0.19,0.91,0.27
IT556,2,100,82,82.79,18,1,0,1,0.84,0.83,0.89,0.83,0.11,0.07,0,0.06,0.83,0.15
IT557,2,100,63,63.55,37,9,10,10,0.87,0.43,0.38,0.9,0.67,0.53,1,0.71,0.32,0.85
IT558,3,100,66,66.15,34,14,10,8,0.9,0.2,0.43,0.92,0.6,0.44,1,0.88,0.31,0.91
IT559,2,100,92,92.78,8,2,0,1,0.83,0.78,0.79,0.88,0.12,0.12,0,0.05,0.9,0.19
IT560,2,100,78,78.15,22,0,0,0,0.84,0.91,0.87,0.89,0.14,0.1,0,0.07,0.86,0.16
IT561,2,100,92,92.84,8,0,3,2,0.86,0.78,0.84,0.89,0.05,0.09,0,0.19,0.77,0.02
IT562,3,100,81,81.25,19,2,1,0,0.89,0.77,0.87,0.9,0.12,0.13,0,0.07,0.93,0.23
IT563,3,100,87,87.89,13,1,3,1,0.86,0.87,0.85,0.92,0.06,0.06,0,0.22,0.87,0.27
IT564,3,100,76,76.31,24,1,0,2,0.88,0.82,0.86,0.82,0.09,0.13,0,0.11,0.82,0.17
IT565,2,100,85,85.65,15,2,3,1,0.85,0.89,0.84,0.92,0.08,0.1,0,0.16,0.94,0.12
IT566,3,100,79,79.72,21,2,0,0,0.88,0.89,0.78,0.94,0.14,0.1,0,0.15,0.87,0.14
IT567,2,100,86,86.93,14,1,3,0,0.94,0.86,0.75,0.82,0.09,0.11,0,0.07,0.91,0.27
IT568,3,100,82,82.8,18,0,3,0,0.94,0.91,0.86,0.94,0.05,0.14,0,0.11,0.91,0.2
IT569,2,100,85,85.21,15,1,1,1,0.95,0.77,0.79,0.8,0.04,0.14,0,0.24,0.75,0.17
IT570,3,100,89,89.24,11,1,3,2,0.93,0.81,0.81,0.84,0.08,0.06,0,0.08,0.78,0.17
IT571,2,100,42,42.15,58,8,4,8,0.91,0.3,0.31,0.93,0.62,0.55,1,0.81,0.45,0.73
IT572,3,100,84,84.09,16,2,3,2,0.87,0.87,0.86,0.84,0.13,0.08,0,0.1,0.83,0.0
IT573,3,100,41,41.14,59,11,7,4,0.95,0.45,0.39,0.9,0.43,0.54,1,0.87,0.24,0.92
IT574,2,100,58,58.92,42,7,9,8,0.9,0.2,0.31,0.94,0.61,0.56,1,0.84,0.35,0.97
IT575,3,100,94,94.21,6,1,2,2,0.84,0.86,0.84,0.89,0.05,0.11,0,0.17,0.81,0.24
IT576,3,100,87,87.49,13,1,2,0,0.84,0.9,0.75,0.82,0.04,0.09,0,0.22,0.81,0.04
IT577,2,100,82,82.4,18,1,1,1,0.95,0.91,0.84,0.92,0.12,0.06,0,0.09,0.86,0.01
IT578,3,100,79,79.76,21,2,3,1,0.91,0.77,0.78,0.86,0.11,0.06,0,0.2,0.82,0.19
IT579,3,100,90,90.05,10,1,1,2,0.84,0.89,0.81,0.85,0.11,0.08,0,0.1,0.86,0.13
IT580,2,100,55,55.94,45,12,6,5,0.88,0.35,0.32,0.92,0.58,0.6,1,0.77,0.27,0.94
IT581,2,100,88,88.55,12,1,1,0,0.82,0.83,0.78,0.84,0.1,0.11,0,0.22,0.75,0.03
IT582,2,100,42,42.76,58,9,8,5,0.86,0.36,0.42,0.91,0.69,0.59,1,0.88,0.23,0.96
IT583,2,100,80,80.07,20,2,3,0,0.94,0.88,0.8,0.82,0.14,0.11,0,0.23,0.81,0.13
IT584,3,100,82,82.66,18,0,2,2,0.83,0.82,0.85,0.82,0.06,0.13,0,0.09,0.76,0.29
IT585,3,100,59,59.3,41,10,7,9,0.94,0.24,0.36,0.94,0.43,0.42,1,0.84,0.26,0.83
IT586,3,100,89,89.0,11,2,3,1,0.91,0.89,0.76,0.83,0.03,0.11,0,0.2,0.85,0.12
IT587,3,100,56,56.06,44,11,6,10,0.9,0.44,0.22,0.9,0.6,0.52,1,0.86,0.44,0.73
IT588,3,100,78,78.53,22,1,0,0,0.87,0.9,0.82,0.83,0.11,0.07,0,0.13,0.77,0.21
IT589,2,100,69,69.89,31,13,5,6,0.93,0.44,0.2,0.88,0.52,0.64,1,0.86,0.32,0.99
IT590,2,100,79,79.23,21,2,3,2,0.91,0.83,0.75,0.94,0.13,0.09,0,0.2,0.8,0.02
IT591,2,100,59,59.46,41,8,4,8,0.93,0.22,0.4,0.86,0.59,0.67,1,0.91,0.22,0.88
IT592,2,100,46,46.08,54,12,6,4,0.93,0.39,0.35,0.88,0.5,0.69,1,0.84,0.23,0.95
IT593,3,100,52,52.45,48,11,9,7,0.93,0.35,0.39,0.85,0.57,0.53,1,0.93,0.21,0.73
IT594,2,100,45,45.38,55,15,4,5,0.87,0.36,0.33,0.89,0.67,0.52,1,0.9,0.39,0.91
IT595,2,100,89,89.34,11,2,0,2,0.95,0.92,0.84,0.93,0.13,0.07,0,0.13,0.86,0.06
IT596,2,100,87,87.53,13,1,1,1,0.87,0.78,0.89,0.81,0.04,0.04,0,0.08,0.92,0.27
IT597,3,100,47,47.54,53,13,8,8,0.9,0.23,0.42,0.92,0.41,0.62,1,0.93,0.24,0.94
IT598,3,100,89,89.94,11,0,2,1,0.86,0.79,0.82,0.87,0.12,0.07,0,0.07,0.9,0.26
IT599,2,100,58,58.28,42,12,5,4,0.88,0.21,0.34,0.88,0.51,0.54,1,0.75,0.29,0.78
IT600,3,100,78,78.42,22,0,2,2,0.83,0.91,0.88,0.81,0.14,0.1,0,0.21,0.88,0.18
